timestamp,id,rtr,ide,dlc,data
15:51:53.848,380,0,0,8,78 C1 B5 7C 57 60 7F EA
15:51:53.999,212,0,0,8,68 8E 36 6E 85 E3 A4 F8
15:51:54.148,5C8,0,0,8,AB 17 92 90 DB 8D 81 BD
15:51:54.298,380,0,0,8,CB 73 6A 8F 50 79 01 3E
15:51:54.448,212,0,0,8,DE 7B 53 54 E5 21 FD C3
15:51:54.598,5C8,0,0,8,89 67 D4 6A 8D 6A B0 98
15:51:54.749,380,0,0,8,44 77 CC 9B 98 89 9D 21
15:51:54.900,212,0,0,8,8B A5 E6 DB A5 90 C5 4B
15:51:55.047,5C8,0,0,8,72 1A 75 8F 0D 4E 1B 27
15:51:55.197,380,0,0,8,DE ED F7 C6 3E D7 A4 40
15:51:55.347,212,0,0,8,47 5D 07 D9 77 D7 8F F4
15:51:55.497,5C8,0,0,8,C6 93 7A A2 E8 8D 4F E3
15:51:55.647,380,0,0,8,E4 9E 09 3C 14 0A 76 47
15:51:55.797,212,0,0,8,56 2D A1 EE 10 14 DB B3
15:51:55.948,5C8,0,0,8,AC 41 4F B8 E7 C8 58 99
15:51:56.097,380,0,0,8,99 DD 69 B4 47 E4 10 9A
15:51:56.248,212,0,0,8,55 65 56 24 45 40 24 6D
15:51:56.397,5C8,0,0,8,48 38 1B FD CF F4 39 F7
15:51:56.547,380,0,0,8,FD BA 9D 3C 26 27 35 D6
15:51:56.697,212,0,0,8,06 CA 2F 47 73 7D 1E 6D
15:51:56.847,5C8,0,0,8,52 6F DE 3D 49 C0 FD 4A
15:51:56.997,380,0,0,8,2B 2C 9F F1 B3 11 2A 66
15:51:57.147,212,0,0,8,C5 3F 3A E9 1D D0 67 9C
15:51:57.297,5C8,0,0,8,24 C8 AA A8 31 18 BC 55
15:51:57.447,380,0,0,8,C5 99 4A 17 7D 5D DD 44
15:51:57.597,212,0,0,8,4A 28 FB D1 75 A4 A9 B9
15:51:57.749,5C8,0,0,8,0B E4 25 B4 32 56 FA D8
15:51:57.898,380,0,0,8,5C EA 42 E7 F3 A4 E0 D0
15:51:58.049,212,0,0,8,ED DD 4A 47 46 0E EF C5
15:51:58.198,5C8,0,0,8,77 50 38 E1 65 6B 47 17
15:51:58.349,380,0,0,8,C3 16 7B EF 20 99 88 43
15:51:58.498,212,0,0,8,9E 65 0C 86 6C A1 B9 73
15:51:58.650,5C8,0,0,8,53 8D 7F D9 6B 05 ED 87
15:51:58.800,380,0,0,8,CA C8 41 CC 80 81 33 26
15:51:58.949,212,0,0,8,49 5E DA 3A CD 6A 00 2C
15:51:59.099,5C8,0,0,8,91 0D F1 26 29 7E 34 76
15:51:59.250,380,0,0,8,C2 94 60 BC 67 D7 6E E2
15:51:59.399,212,0,0,8,4C B7 87 D6 86 3F 3C 14
15:51:59.549,5C8,0,0,8,D6 18 C9 6F 20 24 6D 4A
15:51:59.697,380,0,0,8,D1 D7 D6 37 23 F6 85 42
15:51:59.847,212,0,0,8,3B B4 1E 2F C0 91 23 1C
15:51:59.997,5C8,0,0,8,B6 3E AA 05 11 18 DA AA
15:52:00.149,380,0,0,8,F0 39 1F 8F D4 4F BC 85
15:52:00.298,212,0,0,8,20 51 BD A3 58 6C A9 00
15:52:00.448,5C8,0,0,8,ED C0 8E 33 5F DB 25 B8
15:52:00.598,380,0,0,8,20 79 1B 55 A8 78 32 54
15:52:00.749,212,0,0,8,EA 06 67 B2 54 3B 80 CA
15:52:00.898,5C8,0,0,8,9C 27 F1 7F 5F 4D EF 27
15:52:01.050,380,0,0,8,29 E0 0A F2 E4 15 34 BE
15:52:01.199,212,0,0,8,BE 80 C6 DF D8 A5 1D 36
15:52:01.351,5C8,0,0,8,52 D5 47 F5 8C 9F BA D4
15:52:01.497,380,0,0,8,F8 9B 27 B9 02 6C 7C 08
15:52:01.647,212,0,0,8,58 CA 5C 34 FB 72 04 0F
15:52:01.797,5C8,0,0,8,90 60 B6 0D 4A 97 2F 34
15:52:01.947,380,0,0,8,6B CD E3 66 BF 34 A0 FD
15:52:02.097,212,0,0,8,B1 05 A9 C1 CD 60 D3 60
15:52:02.247,5C8,0,0,8,F3 01 A1 CC B7 1C 7D B3
15:52:02.398,380,0,0,8,19 1E B9 C7 D7 D9 BB 03
15:52:02.548,212,0,0,8,A0 9F 4A F4 61 59 5F 0C
15:52:02.698,5C8,0,0,8,41 53 76 3F AC E1 59 E0
15:52:02.849,380,0,0,8,78 16 2E 00 E2 4E 03 21
15:52:02.997,212,0,0,8,1B AF 0B 9C A0 6B D9 39
15:52:03.148,5C8,0,0,8,FE 49 D4 5C E9 AD E5 FF
15:52:03.297,380,0,0,8,59 85 6D B9 79 2A DD C2
15:52:03.447,212,0,0,8,5E E3 7B FE 55 70 BE 94
15:52:03.597,5C8,0,0,8,42 FC F7 F6 21 97 6F 54
15:52:03.747,380,0,0,8,A6 D0 8E 17 A9 AB A5 DE
15:52:03.897,212,0,0,8,13 2B 71 47 9A 50 1C 51
15:52:04.047,5C8,0,0,8,0E CA 03 46 50 3A DF 54
15:52:04.199,380,0,0,8,E6 DC 82 47 4B D7 35 D0
15:52:04.350,212,0,0,8,46 03 9D 47 A5 4D 5D 87
15:52:04.499,5C8,0,0,8,2E E2 8F 3F 90 A7 47 7B
15:52:04.649,380,0,0,8,D8 F2 2C 1B CF CF E4 08
15:52:04.798,212,0,0,8,B9 14 0A 33 99 AF B7 31
15:52:04.948,5C8,0,0,8,8E 32 A5 AA 64 A8 DE 7C
15:52:05.097,380,0,0,8,3E D7 24 E1 92 1E 8C 5D
15:52:05.247,212,0,0,8,EA 86 31 ED DD DC DE 00
15:52:05.397,5C8,0,0,8,7D 54 F4 C3 21 8F 65 0F
15:52:05.547,380,0,0,8,A5 F2 2C 81 CE 87 CD B1
15:52:05.697,212,0,0,8,E4 3D 04 08 20 98 9A D0
15:52:05.849,5C8,0,0,8,41 F5 03 CA F0 B4 BD 86
15:52:05.999,380,0,0,8,C1 35 4C 8E B2 A9 8E 2A
15:52:06.149,212,0,0,8,9F DA 07 82 FA 0F 70 58
15:52:06.298,5C8,0,0,8,04 D2 9D D6 9A 52 24 FB
15:52:06.450,380,0,0,8,A6 2B 2F CD 3A 73 8C 2B
15:52:06.598,212,0,0,8,8D 3A 6E EE E5 D9 6C 72
15:52:06.750,5C8,0,0,8,F6 3C B9 C5 08 57 6F B4
15:52:06.899,380,0,0,8,FE 5B 21 63 D7 3B 6D DC
15:52:07.047,212,0,0,8,A1 D3 C7 87 FE 14 C0 16
15:52:07.197,5C8,0,0,8,23 C7 AB 25 32 7B 2B 19
15:52:07.348,380,0,0,8,FB EB DC B3 F9 09 9C E2
15:52:07.497,212,0,0,8,DF 1F AB 6B B9 55 CA DC
15:52:07.647,5C8,0,0,8,6D 95 48 73 ED 97 7A 4E
15:52:07.797,380,0,0,8,AB 26 EF 93 0C 4D EB 9E
15:52:07.948,212,0,0,8,53 F3 87 F3 80 01 B6 AA
15:52:08.098,5C8,0,0,8,99 68 62 FD C5 13 28 55
15:52:08.248,380,0,0,8,F0 51 7E 60 75 1C CC 0E
15:52:08.397,212,0,0,8,EE 83 68 E0 EF 4C C8 DE
15:52:08.548,5C8,0,0,8,63 59 B3 58 DC E8 36 4B
15:52:08.697,380,0,0,8,3B 03 A2 24 B7 B3 94 28
15:52:08.848,212,0,0,8,B1 60 68 E0 19 FD 02 0F
15:52:08.997,5C8,0,0,8,0D E7 29 2A 7C 94 E0 1F
15:52:09.148,380,0,0,8,D2 D7 A3 CF AC D5 0B 4B
15:52:09.297,212,0,0,8,24 B7 23 9C 1A A4 BF 47
15:52:09.447,5C8,0,0,8,D0 D0 25 B7 CA F3 E5 D6
15:52:09.597,380,0,0,8,34 3A D5 34 8D 38 5B 20
15:52:09.747,212,0,0,8,F4 A0 48 4E C5 E8 6A 44
15:52:09.897,5C8,0,0,8,3A CA 19 7C DC D9 85 41
15:52:10.048,380,0,0,8,F7 A4 D2 49 38 30 03 04
15:52:10.197,212,0,0,8,52 40 40 94 4C 29 6B 28
15:52:10.347,5C8,0,0,8,47 17 A7 C0 09 EB 8D B1
15:52:10.497,380,0,0,8,22 7D 62 E5 E6 33 75 D5
15:52:10.648,212,0,0,8,53 10 75 04 2D 7B F6 A3
15:52:10.797,5C8,0,0,8,CD 94 19 E0 45 0B 59 10
15:52:10.947,380,0,0,8,E6 90 41 F5 3E EF 7C BD
15:52:11.097,212,0,0,8,72 88 A8 AE B1 D4 53 7C
15:52:11.248,5C8,0,0,8,8B B8 E3 D4 DD 55 A5 73
15:52:11.397,380,0,0,8,3A AB 8D DF 83 19 88 56
15:52:11.547,212,0,0,8,00 0E 75 90 DF E8 D3 12
15:52:11.700,5C8,0,0,8,EC 9A 84 16 DB 87 9F FA
15:52:11.847,380,0,0,8,B4 ED A3 8F 43 10 91 3B
15:52:11.999,212,0,0,8,13 CE ED B1 9E 02 79 25
15:52:12.147,5C8,0,0,8,4F 02 ED F3 F9 4C 86 A5
15:52:12.297,380,0,0,8,AF D4 AA 6E C0 16 1E EA
15:52:12.449,212,0,0,8,4A EF D6 5F 72 EF 15 13
15:52:12.597,5C8,0,0,8,6D 18 59 05 D9 C4 D3 6B
15:52:12.749,380,0,0,8,8C 06 FC 2F FD B5 A9 87
15:52:12.898,212,0,0,8,71 4E 0B C9 0C AB 5C 4C
15:52:13.049,5C8,0,0,8,1F 24 1E 36 EE 45 AF B5
15:52:13.200,380,0,0,8,AA 78 5D 3F 31 8D 6B DF
15:52:13.347,212,0,0,8,E4 9F 0A F1 95 79 37 AE
15:52:13.497,5C8,0,0,8,B1 8C FD AC 54 2F 37 12
15:52:13.648,380,0,0,8,5B 5C 7F 39 FD 95 46 C9
15:52:13.797,212,0,0,8,35 AC A0 AB 77 98 46 14
15:52:13.948,5C8,0,0,8,72 F7 F5 70 7C 4B D4 C7
15:52:14.098,380,0,0,8,F2 03 60 B6 AB A8 5E B3
15:52:14.249,212,0,0,8,69 0D 4E 2C 05 AA 70 35
15:52:14.399,5C8,0,0,8,35 3D 86 AC 66 0D A3 84
15:52:14.549,380,0,0,8,B3 9E 7C 5B 54 D9 97 05
15:52:14.699,212,0,0,8,EC 93 C3 55 38 94 DE B3
15:52:14.847,5C8,0,0,8,F3 8F 0D E5 DA BB B4 6A
15:52:14.997,380,0,0,8,42 81 D4 E4 B7 D9 FB A2
15:52:15.147,212,0,0,8,FA 45 A2 C8 7C 68 CE EB
15:52:15.297,5C8,0,0,8,C6 07 8D 6F CC 4B A4 34
15:52:15.448,380,0,0,8,D5 5E 58 B5 1A 86 D9 B2
15:52:15.597,212,0,0,8,1F 98 5A 68 39 94 10 E3
15:52:15.748,5C8,0,0,8,E9 81 15 21 E5 77 C4 1B
15:52:15.897,380,0,0,8,4A 93 20 12 78 5A 02 84
15:52:16.047,212,0,0,8,15 54 C9 DA 7F 6F 21 7C
15:52:16.199,5C8,0,0,8,6A 68 96 EC E3 5A EA D1
15:52:16.347,380,0,0,8,E6 84 93 12 E9 57 88 28
15:52:16.497,212,0,0,8,1A 4F 00 22 24 E3 3A A9
15:52:16.647,5C8,0,0,8,D4 EC DB EA 38 9C 98 B0
15:52:16.797,380,0,0,8,57 9E 5C EF F2 A9 E3 13
15:52:16.947,212,0,0,8,8F DC 50 77 1F CC B2 5F
15:52:17.097,5C8,0,0,8,EA BA FA 06 22 F9 FF F3
15:52:17.247,380,0,0,8,4D 78 D7 43 3B 17 55 F4
15:52:17.397,212,0,0,8,65 A8 7B EC F7 41 A9 83
15:52:17.548,5C8,0,0,8,34 33 60 4B 34 AB 2A 96
15:52:17.697,380,0,0,8,AF 34 48 57 C8 00 FE 85
15:52:17.847,212,0,0,8,C3 68 B1 77 A1 E8 C1 04
15:52:17.997,5C8,0,0,8,12 B8 64 86 EF 02 49 33
15:52:18.149,380,0,0,8,4B 0D 15 94 BF 77 ED FF
15:52:18.297,212,0,0,8,DD 7E B9 90 03 09 61 E6
15:52:18.449,5C8,0,0,8,79 83 F6 BE F5 34 DE F7
15:52:18.598,380,0,0,8,92 BD CC B8 5D C6 2E 82
15:52:18.747,212,0,0,8,E3 83 6D 54 19 00 D4 EC
15:52:18.898,5C8,0,0,8,99 36 D8 B6 EE 32 5A 91
15:52:19.049,380,0,0,8,AA 24 AE 5F 90 5F 8D 92
15:52:19.198,212,0,0,8,87 65 5A 00 5C 46 2F 27
15:52:19.348,5C8,0,0,8,1F 02 73 75 2F 01 58 A9
15:52:19.497,380,0,0,8,ED 58 0B 0C 6A 05 A3 7C
15:52:19.648,212,0,0,8,7E 7C 41 1F EC 22 D3 98
15:52:19.797,5C8,0,0,8,B4 19 43 91 B4 F1 8D 40
15:52:19.947,380,0,0,8,AA 0D A8 B5 5C BE 5B 40
15:52:20.097,212,0,0,8,02 BA C4 BF AE D0 09 AF
15:52:20.247,5C8,0,0,8,00 CC 61 B4 FB B0 1F 10
15:52:20.397,380,0,0,8,B4 FA FA 7C F4 CF 01 5F
15:52:20.547,212,0,0,8,2C F6 67 98 3E A0 EB 4D
15:52:20.697,5C8,0,0,8,55 89 9E 92 E5 09 EE CA
15:52:20.847,380,0,0,8,12 A6 ED 2B 7A D2 91 9C
15:52:20.997,212,0,0,8,B2 E3 CE E3 87 5D BA 97
15:52:21.147,5C8,0,0,8,C0 9E 4B 54 8B D5 0B C8
15:52:21.297,380,0,0,8,EB CB 87 8F BE AC D3 99
15:52:21.447,212,0,0,8,68 2B D5 5E 4E 05 3F C1
15:52:21.597,5C8,0,0,8,1B 62 94 23 C7 6B 69 8F
15:52:21.747,380,0,0,8,6C 32 97 C0 E7 EF 76 D8
15:52:21.897,212,0,0,8,87 D8 E4 B4 04 94 DA 9E
15:52:22.048,5C8,0,0,8,77 46 07 5C D1 95 7B 37
15:52:22.198,380,0,0,8,59 B9 4C 05 15 F8 45 89
15:52:22.349,212,0,0,8,97 EB 9A 3F BB 80 67 9A
15:52:22.498,5C8,0,0,8,E5 DA B9 9F 36 DF 4F A0
15:52:22.648,380,0,0,8,71 EB 4E DA 2F C0 1A 39
15:52:22.797,212,0,0,8,83 DC C8 EB F2 15 10 75
15:52:22.947,5C8,0,0,8,7A CB 16 B4 0A B8 5F F7
15:52:23.097,380,0,0,8,E9 4F D0 40 19 46 2D 3C
15:52:23.248,212,0,0,8,3A 59 3B 9F BA D1 BB CE
15:52:23.397,5C8,0,0,8,1A 6E 51 FC 0E BF 1F FD
15:52:23.549,380,0,0,8,9E 5B A4 67 4A 03 EA 6C
15:52:23.697,212,0,0,8,DA 7E D9 84 51 81 A4 6E
15:52:23.847,5C8,0,0,8,59 53 0B F6 3D 3E 08 1B
15:52:24.000,380,0,0,8,B7 BF 4C 55 65 BD 5F 95
15:52:24.148,212,0,0,8,4B 67 1F FE 34 AA 64 D9
15:52:24.297,5C8,0,0,8,96 00 99 02 F5 A1 9E 23
15:52:24.447,380,0,0,8,F6 5F 8D 17 58 C7 01 B2
15:52:24.597,212,0,0,8,CA CB E2 36 50 82 58 86
15:52:24.747,5C8,0,0,8,02 C1 02 60 9F 6C C3 53
15:52:24.897,380,0,0,8,C7 34 08 AD 27 6D 47 C3
15:52:25.048,212,0,0,8,C8 07 08 97 D0 95 43 DB
15:52:25.199,5C8,0,0,8,49 37 A6 2F 9F 05 3B FE
15:52:25.347,380,0,0,8,F1 F8 D8 AC 57 20 58 EB
15:52:25.497,212,0,0,8,1C C2 7A 7F AA C7 91 C6
15:52:25.647,5C8,0,0,8,13 13 1E D7 E8 54 47 E8
15:52:25.797,380,0,0,8,66 4F 38 4F AC A4 DE 1C
15:52:25.947,212,0,0,8,6A 1D 99 22 EC 52 9A 84
15:52:26.097,5C8,0,0,8,7D 1C C8 27 74 00 BB 38
15:52:26.247,380,0,0,8,95 C9 B7 72 B7 56 AF 7D
15:52:26.397,212,0,0,8,4C 05 F0 51 73 00 CA 03
15:52:26.547,5C8,0,0,8,5B 7C 14 11 90 DF E7 9A
15:52:26.697,380,0,0,8,41 F4 6F B9 4A 3E D9 52
15:52:26.847,212,0,0,8,85 2D E6 AA 7D AC 89 E2
15:52:26.997,5C8,0,0,8,CC EE 7E CD A4 D9 3D E0
15:52:27.147,380,0,0,8,BE 5E 57 C8 E7 96 4D 14
15:52:27.297,212,0,0,8,64 BF BF 5A 52 D7 53 FE
15:52:27.449,5C8,0,0,8,82 3A CB D4 FB 49 95 52
15:52:27.598,380,0,0,8,1A 40 97 61 C0 F0 30 00
15:52:27.749,212,0,0,8,15 C3 10 82 E3 D5 51 11
15:52:27.898,5C8,0,0,8,BD 36 F8 EE AA AE 76 6B
15:52:28.049,380,0,0,8,8D 25 7C CA C6 1D 8D 44
15:52:28.198,212,0,0,8,80 D2 92 E3 29 E5 60 D9
15:52:28.349,5C8,0,0,8,DE 21 F7 53 94 25 B1 B8
15:52:28.499,380,0,0,8,36 CB 76 C8 FE 92 F1 9B
15:52:28.650,212,0,0,8,FE 97 EC 59 9F 33 67 BD
15:52:28.797,5C8,0,0,8,13 16 19 8E 39 0E 51 1A
15:52:28.948,380,0,0,8,08 26 31 18 00 DA 2F FF
15:52:29.099,212,0,0,8,FE 32 D5 57 1E 9E 5C EE
15:52:29.250,5C8,0,0,8,79 EF CF AA C8 D1 9F 9F
15:52:29.398,380,0,0,8,6C 1B C5 30 5D 5F 53 B8
15:52:29.549,212,0,0,8,6B 70 BC 65 FB B2 52 84
15:52:29.698,5C8,0,0,8,C4 D4 18 D2 94 93 C2 B1
15:52:29.849,380,0,0,8,E6 7C 81 B5 5C 92 7B F1
15:52:29.998,212,0,0,8,5A 89 CA 56 22 41 8D FC
15:52:30.147,5C8,0,0,8,3A 4F CB 71 FC 70 30 50
15:52:30.297,380,0,0,8,E7 55 CC E9 3B 39 27 AE
15:52:30.448,212,0,0,8,64 BE EA AD A1 88 52 35
15:52:30.598,5C8,0,0,8,9C 9F 9A 7D 54 72 FE 94
15:52:30.749,380,0,0,8,7F 82 36 06 F1 7C 31 AC
15:52:30.897,212,0,0,8,B3 11 33 72 D3 BD 08 B7
15:52:31.047,5C8,0,0,8,43 A2 68 6D 65 5B D0 B0
15:52:31.197,380,0,0,8,96 32 8D 3F 0E E2 85 9B
15:52:31.347,212,0,0,8,8C F5 DA 6D 17 82 D9 EE
15:52:31.497,5C8,0,0,8,8F 95 65 15 97 0C E7 36
15:52:31.649,380,0,0,8,F5 C2 B2 EA 4B 60 3F BA
15:52:31.797,212,0,0,8,04 A9 87 80 D3 96 E8 AC
15:52:31.947,5C8,0,0,8,74 7E 00 60 D0 0D 89 44
15:52:32.097,380,0,0,8,3C 22 79 FF D7 35 CE BC
15:52:32.248,212,0,0,8,0A A1 BE 9B 27 C0 CA 0C
15:52:32.397,5C8,0,0,8,B4 FF 9B 9E A1 7E D8 F0
15:52:32.547,380,0,0,8,7E 9C C4 F1 78 26 48 86
15:52:32.697,212,0,0,8,02 2A AA 89 89 C5 D8 8B
15:52:32.847,5C8,0,0,8,21 E9 A7 EE 53 8E C6 0E
15:52:32.997,380,0,0,8,3A BB B5 9B 0D 5A F9 29
15:52:33.147,212,0,0,8,9F 36 7D 81 3D F5 88 01
15:52:33.297,5C8,0,0,8,ED CC 7D EB E1 23 B2 27
15:52:33.448,380,0,0,8,DF AC 96 AD 06 EB F5 25
15:52:33.598,212,0,0,8,A7 F4 3E 51 51 92 E5 C0
15:52:33.748,5C8,0,0,8,EB 57 1E A6 F1 5A EE 45
15:52:33.897,380,0,0,8,00 54 E7 EB E8 F2 26 E6
15:52:34.047,212,0,0,8,E7 9F A5 77 A5 21 CE 03
15:52:34.197,5C8,0,0,8,3B 4B C0 9B 69 1A 35 D8
15:52:34.347,380,0,0,8,11 EC 9E 1D E5 90 16 F4
15:52:34.497,212,0,0,8,6B B9 75 85 11 6E 9E 78
15:52:34.647,5C8,0,0,8,CF 58 C3 24 1F C1 C3 EF
15:52:34.797,380,0,0,8,24 EB 92 85 24 4C 87 55
15:52:34.946,212,0,0,8,CB 85 62 B8 BB C8 57 93
15:52:35.099,5C8,0,0,8,C0 19 6D A1 CD C7 AB 7B
15:52:35.247,380,0,0,8,16 8D A0 39 41 C3 85 1A
15:52:35.400,212,0,0,8,28 86 77 79 3D C7 80 F1
15:52:35.549,5C8,0,0,8,59 0F 9D 4A 3F C5 8F 52
15:52:35.699,380,0,0,8,2C 39 FA B8 26 81 8B 04
15:52:35.849,212,0,0,8,18 53 8E 55 09 A0 4D E9
15:52:35.998,5C8,0,0,8,66 53 48 70 70 4D D9 42
15:52:36.148,380,0,0,8,F4 94 B9 96 39 81 E3 DE
15:52:36.297,212,0,0,8,AB 02 4E 89 4F D5 B0 33
15:52:36.448,5C8,0,0,8,08 5B 69 9B 02 76 1F 44
15:52:36.597,380,0,0,8,05 0E 99 1B 91 A2 5E D1
15:52:36.747,212,0,0,8,44 FB BF 40 49 C3 88 2E
15:52:36.897,5C8,0,0,8,3D 02 C8 C7 41 08 43 BB
15:52:37.047,380,0,0,8,E2 2D 7D 28 93 1F 13 E4
15:52:37.199,212,0,0,8,ED F2 62 15 9E 68 F7 21
15:52:37.350,5C8,0,0,8,D8 C1 B6 B5 B6 C3 89 50
15:52:37.499,380,0,0,8,20 E2 1F C1 4A D2 AD 72
15:52:37.648,212,0,0,8,64 6C 6B 78 5B 57 98 A2
15:52:37.797,5C8,0,0,8,7D BC 9D 10 DB FF B0 C0
15:52:37.947,380,0,0,8,99 BB 13 1E 4A C3 8C 39
15:52:38.097,212,0,0,8,00 EF 7F 16 A7 B2 1C E2
15:52:38.247,5C8,0,0,8,02 11 11 DA 84 D1 BB C2
15:52:38.397,380,0,0,8,3F A4 F5 02 E4 62 B9 54
15:52:38.547,212,0,0,8,45 D3 15 4B 25 B2 98 92
15:52:38.697,5C8,0,0,8,34 8E B8 5F 17 54 08 D2
15:52:38.847,380,0,0,8,DE A5 6C DD 19 5D 70 44
15:52:38.997,212,0,0,8,9F 5D 67 54 C5 04 75 AB
15:52:39.147,5C8,0,0,8,DE C6 34 A4 93 C7 DC 87
15:52:39.297,380,0,0,8,EC C2 5E E1 77 EC BC D7
15:52:39.447,212,0,0,8,BB 88 84 BB 5C 00 D3 32
15:52:39.597,5C8,0,0,8,A3 17 EA 11 0D B0 77 C5
15:52:39.747,380,0,0,8,26 E2 7F 14 E3 1F 74 90
15:52:39.897,212,0,0,8,6E A3 F4 36 52 95 D8 E3
15:52:40.047,5C8,0,0,8,F6 26 4D CC 1F 17 71 EB
15:52:40.197,380,0,0,8,9E 76 13 11 E8 66 8D E7
15:52:40.347,212,0,0,8,14 C4 08 F8 3D 5D 30 49
15:52:40.497,5C8,0,0,8,49 E2 0B 01 78 AA D8 D0
15:52:40.647,380,0,0,8,7B 3A 8E F0 16 71 8F 74
15:52:40.797,212,0,0,8,E9 94 BB 29 32 39 C6 A5
15:52:40.947,5C8,0,0,8,45 14 46 0F 76 44 59 34
15:52:41.097,380,0,0,8,8C 43 70 95 96 2D 9F F0
15:52:41.248,212,0,0,8,BA 0B C9 FC 2D 70 6B C6
15:52:41.397,5C8,0,0,8,94 00 AB 59 8E 2F 76 F2
15:52:41.546,380,0,0,8,79 46 7E 63 E9 5A 78 91
15:52:41.697,212,0,0,8,FA 1D 4D AB CC 1E F4 9A
15:52:41.847,5C8,0,0,8,9F AC 1E 2F E2 24 88 19
15:52:41.997,380,0,0,8,22 B7 37 FB 7D 19 3D 2E
15:52:42.147,212,0,0,8,05 59 27 3E 4B 83 1A 27
15:52:42.297,5C8,0,0,8,40 D5 4E 08 41 DA 10 B9
15:52:42.449,380,0,0,8,85 33 35 97 97 6C F2 35
15:52:42.598,212,0,0,8,3D 29 EE ED 72 78 0C 32
15:52:42.749,5C8,0,0,8,4A 90 51 12 82 9F 99 11
15:52:42.897,380,0,0,8,31 63 CC 30 B9 7C 21 5A
15:52:43.047,212,0,0,8,2F 00 21 85 EB 11 82 BF
15:52:43.198,5C8,0,0,8,68 31 3C C4 EA 59 2E 60
15:52:43.347,380,0,0,8,29 33 0B 68 7A 2A E0 92
15:52:43.499,212,0,0,8,F1 C8 EF 13 2F 39 CE 39
15:52:43.646,5C8,0,0,8,BC F6 44 F9 0D E7 25 88
15:52:43.796,380,0,0,8,BB 16 0F F8 80 2F 4B B3
15:52:43.947,212,0,0,8,7D 4F C7 D3 FB D6 31 DB
15:52:44.097,5C8,0,0,8,37 8F D5 BB 65 BC C1 4E
15:52:44.246,380,0,0,8,9F B8 3B 10 15 EA 24 D7
15:52:44.396,212,0,0,8,95 8A 7F 0F 04 B7 6D C6
15:52:44.546,5C8,0,0,8,8E 70 C4 D8 81 2F EB E0
15:52:44.698,380,0,0,8,7B 4D B9 FA 7F 89 29 5E
15:52:44.847,212,0,0,8,94 EC C0 73 57 59 67 BD
15:52:44.996,5C8,0,0,8,55 A4 72 D0 93 D1 0C E9
15:52:45.147,380,0,0,8,88 62 70 DC 10 32 51 20
15:52:45.296,212,0,0,8,2C 1D 18 16 96 56 43 89
15:52:45.446,5C8,0,0,8,93 72 8F C4 BC DB BD 5F
15:52:45.596,380,0,0,8,0B E0 45 6E A9 61 0B 2E
15:52:45.747,212,0,0,8,F1 EB D1 1A 0A F2 51 78
15:52:45.896,5C8,0,0,8,EC 1E D6 7A 4F 6C DF D3
15:52:46.047,380,0,0,8,CC A9 50 0B 15 94 22 45
15:52:46.199,212,0,0,8,36 21 6E B8 3A 2D C8 72
15:52:46.347,5C8,0,0,8,1D 91 E7 85 06 31 45 F0
15:52:46.496,380,0,0,8,C1 F2 66 63 73 04 E5 B8
15:52:46.646,212,0,0,8,99 AA 78 27 75 4A 04 A6
15:52:46.796,5C8,0,0,8,70 A7 26 45 C7 B9 18 72
15:52:46.950,380,0,0,8,A9 4F 19 C0 A5 FF C0 85
15:52:47.096,212,0,0,8,4C 3B F0 8D 80 A4 DE B7
15:52:47.247,5C8,0,0,8,73 82 35 3A 81 81 88 BD
15:52:47.399,380,0,0,8,2E 13 0D A0 72 26 56 D2
15:52:47.546,212,0,0,8,EA 57 92 08 6A 5A 4E FC
15:52:47.698,5C8,0,0,8,FE 18 74 E2 45 81 75 E0
15:52:47.846,380,0,0,8,EB 79 4D 15 CD 97 D3 0C
15:52:47.999,212,0,0,8,6F 66 CF 7E 1A 10 63 31
15:52:48.147,5C8,0,0,8,6A D1 B0 21 8C C9 3D AD
15:52:48.299,380,0,0,8,52 A6 F5 28 72 D7 03 62
15:52:48.449,212,0,0,8,A1 46 0A AA 2C E5 50 B3
15:52:48.597,5C8,0,0,8,73 F8 CC E2 69 6E AD 34
15:52:48.749,380,0,0,8,59 98 62 45 D2 FD 62 54
15:52:48.896,212,0,0,8,FF 7D 99 AF 34 4B 0F 1C
15:52:49.048,5C8,0,0,8,34 57 1E 7A 0B DA F0 BD
15:52:49.197,380,0,0,8,76 7E BD 52 F2 6B 39 94
15:52:49.349,212,0,0,8,06 F7 94 15 62 6D E1 DB
15:52:49.497,5C8,0,0,8,2E 2C D6 FD C6 4A D9 24
15:52:49.649,380,0,0,8,3D 05 87 FD C2 1E 78 67
15:52:49.797,212,0,0,8,5F 01 5A 02 40 4A A2 2C
15:52:49.949,5C8,0,0,8,53 69 91 80 9E F6 F0 29
15:52:50.096,380,0,0,8,B5 B7 90 80 0A 63 DD 5F
15:52:50.248,212,0,0,8,46 D9 78 19 EE A8 C3 78
15:52:50.397,5C8,0,0,8,7A E2 00 05 EF 3F 27 09
15:52:50.550,380,0,0,8,2B 55 6D B9 F3 74 9F F5
15:52:50.697,212,0,0,8,44 1A 46 38 1E A7 5B 05
15:52:50.849,5C8,0,0,8,BC C9 3C 87 C5 E4 07 86
15:52:50.996,380,0,0,8,2F D4 59 74 C5 50 A9 75
15:52:51.149,212,0,0,8,FB CC 66 1E B5 68 9E 8B
